,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
1096,0.0,SVM (RBF),10,1,1,0.625
1097,0.0,SVM (RBF),10,1,1,0.625
1098,0.0,SVM (RBF),10,1,1,0.625
1099,0.0,SVM (RBF),10,1,1,0.625
1100,0.0,SVM (RBF),10,1,1,0.625
1101,0.0,SVM (RBF),10,0,1,0.625
1102,0.0,SVM (RBF),10,1,1,0.625
1103,0.0,SVM (RBF),10,1,1,0.625
1104,0.0,SVM (RBF),10,1,1,0.625
1105,0.0,SVM (RBF),10,1,1,0.625
1106,0.0,SVM (RBF),10,1,1,0.625
1107,0.0,SVM (RBF),10,0,1,0.625
1108,0.0,SVM (RBF),10,0,1,0.625
1109,0.0,SVM (RBF),10,1,1,0.625
1110,0.0,SVM (RBF),10,1,1,0.625
1111,0.0,SVM (RBF),10,1,1,0.625
1112,0.0,SVM (RBF),10,0,1,0.625
1113,0.0,SVM (RBF),10,0,1,0.625
1114,0.0,SVM (RBF),10,1,1,0.625
1115,0.0,SVM (RBF),10,1,1,0.625
1116,0.0,SVM (RBF),10,1,1,0.625
1117,0.0,SVM (RBF),10,1,1,0.625
1118,0.0,SVM (RBF),10,1,1,0.625
1119,0.0,SVM (RBF),10,0,1,0.625
1120,0.0,SVM (RBF),10,1,1,0.625
1121,0.0,SVM (RBF),10,1,1,0.625
1122,0.0,SVM (RBF),10,0,1,0.625
1123,0.0,SVM (RBF),10,1,1,0.625
1124,0.0,SVM (RBF),10,0,1,0.625
1125,0.0,SVM (RBF),10,1,1,0.625
1126,0.0,SVM (RBF),10,1,1,0.625
1127,0.0,SVM (RBF),10,0,1,0.625
1128,0.0,SVM (RBF),10,1,1,0.625
1129,0.0,SVM (RBF),10,1,1,0.625
1130,0.0,SVM (RBF),10,1,1,0.625
1131,0.0,SVM (RBF),10,1,1,0.625
1132,0.0,SVM (RBF),10,0,1,0.625
1133,0.0,SVM (RBF),10,1,1,0.625
1134,0.0,SVM (RBF),10,1,1,0.625
1135,0.0,SVM (RBF),10,1,1,0.625
1136,0.0,SVM (RBF),10,1,1,0.625
1137,0.0,SVM (RBF),10,1,1,0.625
1138,0.0,XGBoost,1,0,0,0.9473684210526315
1139,0.0,XGBoost,1,0,0,0.9473684210526315
1140,0.0,XGBoost,1,0,0,0.9473684210526315
1141,0.0,XGBoost,1,0,0,0.9473684210526315
1142,0.0,XGBoost,1,1,1,0.9473684210526315
1143,0.0,XGBoost,1,1,1,0.9473684210526315
1144,0.0,XGBoost,1,1,1,0.9473684210526315
1145,0.0,XGBoost,1,0,0,0.9473684210526315
1146,0.0,XGBoost,1,0,1,0.9473684210526315
1147,0.0,XGBoost,1,1,1,0.9473684210526315
1148,0.0,XGBoost,1,1,1,0.9473684210526315
1149,0.0,XGBoost,1,1,1,0.9473684210526315
1150,0.0,XGBoost,1,1,1,0.9473684210526315
1151,0.0,XGBoost,1,0,0,0.9473684210526315
1152,0.0,XGBoost,1,1,1,0.9473684210526315
1153,0.0,XGBoost,1,0,0,0.9473684210526315
1154,0.0,XGBoost,1,1,1,0.9473684210526315
1155,0.0,XGBoost,1,0,0,0.9473684210526315
1156,0.0,XGBoost,1,1,1,0.9473684210526315
1157,0.0,XGBoost,1,0,0,0.9473684210526315
1158,0.0,XGBoost,1,0,0,0.9473684210526315
1159,0.0,XGBoost,1,0,0,0.9473684210526315
1160,0.0,XGBoost,1,1,1,0.9473684210526315
1161,0.0,XGBoost,1,0,0,0.9473684210526315
1162,0.0,XGBoost,1,1,1,0.9473684210526315
1163,0.0,XGBoost,1,1,1,0.9473684210526315
1164,0.0,XGBoost,1,0,0,0.9473684210526315
1165,0.0,XGBoost,1,1,1,0.9473684210526315
1166,0.0,XGBoost,1,1,1,0.9473684210526315
1167,0.0,XGBoost,1,1,1,0.9473684210526315
1168,0.0,XGBoost,1,1,1,0.9473684210526315
1169,0.0,XGBoost,1,1,1,0.9473684210526315
1170,0.0,XGBoost,1,0,0,0.9473684210526315
1171,0.0,XGBoost,1,1,0,0.9473684210526315
1172,0.0,XGBoost,1,0,0,0.9473684210526315
1173,0.0,XGBoost,1,0,0,0.9473684210526315
1174,0.0,XGBoost,1,1,1,0.9473684210526315
1175,0.0,XGBoost,1,0,0,0.9473684210526315
1176,0.0,XGBoost,1,1,1,0.9473684210526315
1177,0.0,XGBoost,1,1,1,0.9473684210526315
1178,0.0,XGBoost,1,1,0,0.9473684210526315
1179,0.0,XGBoost,1,1,1,0.9473684210526315
1180,0.0,XGBoost,1,1,1,0.9473684210526315
1181,0.0,XGBoost,1,1,1,0.9473684210526315
1182,0.0,XGBoost,1,1,1,0.9473684210526315
1183,0.0,XGBoost,1,0,0,0.9473684210526315
1184,0.0,XGBoost,1,1,1,0.9473684210526315
1185,0.0,XGBoost,1,1,1,0.9473684210526315
1186,0.0,XGBoost,1,1,1,0.9473684210526315
1187,0.0,XGBoost,1,1,1,0.9473684210526315
1188,0.0,XGBoost,1,1,1,0.9473684210526315
1189,0.0,XGBoost,1,1,1,0.9473684210526315
1190,0.0,XGBoost,1,0,0,0.9473684210526315
1191,0.0,XGBoost,1,1,1,0.9473684210526315
1192,0.0,XGBoost,1,1,1,0.9473684210526315
1193,0.0,XGBoost,1,0,0,0.9473684210526315
1194,0.0,XGBoost,1,0,0,0.9473684210526315
1195,0.0,XGBoost,2,0,0,0.9649122807017544
1196,0.0,XGBoost,2,0,0,0.9649122807017544
1197,0.0,XGBoost,2,0,0,0.9649122807017544
1198,0.0,XGBoost,2,0,0,0.9649122807017544
1199,0.0,XGBoost,2,0,0,0.9649122807017544
1200,0.0,XGBoost,2,1,1,0.9649122807017544
1201,0.0,XGBoost,2,1,1,0.9649122807017544
1202,0.0,XGBoost,2,1,1,0.9649122807017544
1203,0.0,XGBoost,2,1,1,0.9649122807017544
1204,0.0,XGBoost,2,1,0,0.9649122807017544
1205,0.0,XGBoost,2,1,1,0.9649122807017544
1206,0.0,XGBoost,2,0,0,0.9649122807017544
1207,0.0,XGBoost,2,0,0,0.9649122807017544
1208,0.0,XGBoost,2,0,0,0.9649122807017544
1209,0.0,XGBoost,2,0,0,0.9649122807017544
1210,0.0,XGBoost,2,0,0,0.9649122807017544
1211,0.0,XGBoost,2,1,1,0.9649122807017544
1212,0.0,XGBoost,2,1,1,0.9649122807017544
1213,0.0,XGBoost,2,1,1,0.9649122807017544
1214,0.0,XGBoost,2,0,0,0.9649122807017544
1215,0.0,XGBoost,2,0,0,0.9649122807017544
1216,0.0,XGBoost,2,0,0,0.9649122807017544
1217,0.0,XGBoost,2,0,0,0.9649122807017544
1218,0.0,XGBoost,2,0,1,0.9649122807017544
1219,0.0,XGBoost,2,0,0,0.9649122807017544
1220,0.0,XGBoost,2,0,0,0.9649122807017544
1221,0.0,XGBoost,2,0,0,0.9649122807017544
1222,0.0,XGBoost,2,0,0,0.9649122807017544
1223,0.0,XGBoost,2,1,1,0.9649122807017544
1224,0.0,XGBoost,2,1,1,0.9649122807017544
1225,0.0,XGBoost,2,0,0,0.9649122807017544
1226,0.0,XGBoost,2,1,1,0.9649122807017544
1227,0.0,XGBoost,2,1,1,0.9649122807017544
1228,0.0,XGBoost,2,1,1,0.9649122807017544
1229,0.0,XGBoost,2,1,1,0.9649122807017544
1230,0.0,XGBoost,2,1,1,0.9649122807017544
1231,0.0,XGBoost,2,0,0,0.9649122807017544
1232,0.0,XGBoost,2,1,1,0.9649122807017544
1233,0.0,XGBoost,2,1,1,0.9649122807017544
1234,0.0,XGBoost,2,1,1,0.9649122807017544
1235,0.0,XGBoost,2,1,1,0.9649122807017544
1236,0.0,XGBoost,2,1,1,0.9649122807017544
1237,0.0,XGBoost,2,1,1,0.9649122807017544
1238,0.0,XGBoost,2,1,1,0.9649122807017544
1239,0.0,XGBoost,2,1,1,0.9649122807017544
1240,0.0,XGBoost,2,1,1,0.9649122807017544
1241,0.0,XGBoost,2,1,1,0.9649122807017544
1242,0.0,XGBoost,2,1,1,0.9649122807017544
1243,0.0,XGBoost,2,1,1,0.9649122807017544
1244,0.0,XGBoost,2,1,1,0.9649122807017544
1245,0.0,XGBoost,2,1,1,0.9649122807017544
1246,0.0,XGBoost,2,1,1,0.9649122807017544
1247,0.0,XGBoost,2,0,0,0.9649122807017544
1248,0.0,XGBoost,2,1,1,0.9649122807017544
1249,0.0,XGBoost,2,1,1,0.9649122807017544
1250,0.0,XGBoost,2,1,1,0.9649122807017544
1251,0.0,XGBoost,2,1,1,0.9649122807017544
1252,0.0,XGBoost,3,0,0,1.0
1253,0.0,XGBoost,3,0,0,1.0
1254,0.0,XGBoost,3,1,1,1.0
1255,0.0,XGBoost,3,1,1,1.0
1256,0.0,XGBoost,3,0,0,1.0
1257,0.0,XGBoost,3,1,1,1.0
1258,0.0,XGBoost,3,1,1,1.0
1259,0.0,XGBoost,3,1,1,1.0
1260,0.0,XGBoost,3,0,0,1.0
1261,0.0,XGBoost,3,1,1,1.0
1262,0.0,XGBoost,3,1,1,1.0
1263,0.0,XGBoost,3,1,1,1.0
1264,0.0,XGBoost,3,1,1,1.0
1265,0.0,XGBoost,3,0,0,1.0
1266,0.0,XGBoost,3,1,1,1.0
1267,0.0,XGBoost,3,1,1,1.0
1268,0.0,XGBoost,3,1,1,1.0
1269,0.0,XGBoost,3,1,1,1.0
1270,0.0,XGBoost,3,1,1,1.0
1271,0.0,XGBoost,3,1,1,1.0
1272,0.0,XGBoost,3,0,0,1.0
1273,0.0,XGBoost,3,1,1,1.0
1274,0.0,XGBoost,3,0,0,1.0
1275,0.0,XGBoost,3,1,1,1.0
1276,0.0,XGBoost,3,1,1,1.0
1277,0.0,XGBoost,3,0,0,1.0
1278,0.0,XGBoost,3,1,1,1.0
1279,0.0,XGBoost,3,1,1,1.0
1280,0.0,XGBoost,3,0,0,1.0
1281,0.0,XGBoost,3,0,0,1.0
1282,0.0,XGBoost,3,1,1,1.0
1283,0.0,XGBoost,3,0,0,1.0
1284,0.0,XGBoost,3,1,1,1.0
1285,0.0,XGBoost,3,1,1,1.0
1286,0.0,XGBoost,3,1,1,1.0
1287,0.0,XGBoost,3,0,0,1.0
1288,0.0,XGBoost,3,1,1,1.0
1289,0.0,XGBoost,3,1,1,1.0
1290,0.0,XGBoost,3,1,1,1.0
1291,0.0,XGBoost,3,1,1,1.0
1292,0.0,XGBoost,3,0,0,1.0
1293,0.0,XGBoost,3,1,1,1.0
1294,0.0,XGBoost,3,0,0,1.0
1295,0.0,XGBoost,3,0,0,1.0
1296,0.0,XGBoost,3,1,1,1.0
1297,0.0,XGBoost,3,0,0,1.0
1298,0.0,XGBoost,3,0,0,1.0
1299,0.0,XGBoost,3,0,0,1.0
1300,0.0,XGBoost,3,1,1,1.0
1301,0.0,XGBoost,3,0,0,1.0
1302,0.0,XGBoost,3,0,0,1.0
1303,0.0,XGBoost,3,1,1,1.0
1304,0.0,XGBoost,3,1,1,1.0
1305,0.0,XGBoost,3,0,0,1.0
1306,0.0,XGBoost,3,1,1,1.0
1307,0.0,XGBoost,3,1,1,1.0
1308,0.0,XGBoost,3,1,1,1.0
1309,0.0,XGBoost,4,0,1,0.8771929824561403
1310,0.0,XGBoost,4,0,0,0.8771929824561403
1311,0.0,XGBoost,4,0,0,0.8771929824561403
1312,0.0,XGBoost,4,0,0,0.8771929824561403
1313,0.0,XGBoost,4,0,1,0.8771929824561403
1314,0.0,XGBoost,4,0,0,0.8771929824561403
1315,0.0,XGBoost,4,0,0,0.8771929824561403
1316,0.0,XGBoost,4,1,1,0.8771929824561403
1317,0.0,XGBoost,4,1,1,0.8771929824561403
1318,0.0,XGBoost,4,1,1,0.8771929824561403
1319,0.0,XGBoost,4,0,0,0.8771929824561403
1320,0.0,XGBoost,4,0,0,0.8771929824561403
1321,0.0,XGBoost,4,0,0,0.8771929824561403
1322,0.0,XGBoost,4,0,1,0.8771929824561403
1323,0.0,XGBoost,4,0,1,0.8771929824561403
1324,0.0,XGBoost,4,1,0,0.8771929824561403
1325,0.0,XGBoost,4,1,1,0.8771929824561403
1326,0.0,XGBoost,4,1,1,0.8771929824561403
1327,0.0,XGBoost,4,1,1,0.8771929824561403
1328,0.0,XGBoost,4,0,0,0.8771929824561403
1329,0.0,XGBoost,4,1,1,0.8771929824561403
1330,0.0,XGBoost,4,0,0,0.8771929824561403
1331,0.0,XGBoost,4,1,1,0.8771929824561403
1332,0.0,XGBoost,4,1,1,0.8771929824561403
1333,0.0,XGBoost,4,1,1,0.8771929824561403
1334,0.0,XGBoost,4,1,1,0.8771929824561403
1335,0.0,XGBoost,4,0,0,0.8771929824561403
1336,0.0,XGBoost,4,0,1,0.8771929824561403
1337,0.0,XGBoost,4,1,1,0.8771929824561403
1338,0.0,XGBoost,4,1,1,0.8771929824561403
1339,0.0,XGBoost,4,1,1,0.8771929824561403
1340,0.0,XGBoost,4,1,1,0.8771929824561403
1341,0.0,XGBoost,4,1,1,0.8771929824561403
1342,0.0,XGBoost,4,1,1,0.8771929824561403
1343,0.0,XGBoost,4,0,0,0.8771929824561403
1344,0.0,XGBoost,4,0,0,0.8771929824561403
1345,0.0,XGBoost,4,1,1,0.8771929824561403
1346,0.0,XGBoost,4,1,1,0.8771929824561403
1347,0.0,XGBoost,4,1,1,0.8771929824561403
1348,0.0,XGBoost,4,0,0,0.8771929824561403
1349,0.0,XGBoost,4,1,1,0.8771929824561403
1350,0.0,XGBoost,4,1,1,0.8771929824561403
1351,0.0,XGBoost,4,1,1,0.8771929824561403
1352,0.0,XGBoost,4,1,1,0.8771929824561403
1353,0.0,XGBoost,4,1,1,0.8771929824561403
1354,0.0,XGBoost,4,1,0,0.8771929824561403
1355,0.0,XGBoost,4,1,1,0.8771929824561403
1356,0.0,XGBoost,4,1,1,0.8771929824561403
1357,0.0,XGBoost,4,1,1,0.8771929824561403
1358,0.0,XGBoost,4,1,1,0.8771929824561403
1359,0.0,XGBoost,4,0,0,0.8771929824561403
1360,0.0,XGBoost,4,1,1,0.8771929824561403
1361,0.0,XGBoost,4,1,1,0.8771929824561403
1362,0.0,XGBoost,4,1,1,0.8771929824561403
1363,0.0,XGBoost,4,1,1,0.8771929824561403
1364,0.0,XGBoost,4,1,1,0.8771929824561403
1365,0.0,XGBoost,4,0,0,0.8771929824561403
1366,0.0,XGBoost,5,0,0,0.9649122807017544
1367,0.0,XGBoost,5,0,0,0.9649122807017544
1368,0.0,XGBoost,5,0,0,0.9649122807017544
1369,0.0,XGBoost,5,1,1,0.9649122807017544
1370,0.0,XGBoost,5,0,1,0.9649122807017544
1371,0.0,XGBoost,5,0,0,0.9649122807017544
1372,0.0,XGBoost,5,1,1,0.9649122807017544
1373,0.0,XGBoost,5,0,0,0.9649122807017544
1374,0.0,XGBoost,5,0,0,0.9649122807017544
1375,0.0,XGBoost,5,1,1,0.9649122807017544
1376,0.0,XGBoost,5,0,0,0.9649122807017544
1377,0.0,XGBoost,5,1,1,0.9649122807017544
1378,0.0,XGBoost,5,0,0,0.9649122807017544
1379,0.0,XGBoost,5,1,1,0.9649122807017544
1380,0.0,XGBoost,5,1,1,0.9649122807017544
1381,0.0,XGBoost,5,1,1,0.9649122807017544
1382,0.0,XGBoost,5,1,1,0.9649122807017544
1383,0.0,XGBoost,5,1,1,0.9649122807017544
1384,0.0,XGBoost,5,0,0,0.9649122807017544
1385,0.0,XGBoost,5,1,1,0.9649122807017544
1386,0.0,XGBoost,5,1,1,0.9649122807017544
1387,0.0,XGBoost,5,1,1,0.9649122807017544
1388,0.0,XGBoost,5,1,1,0.9649122807017544
1389,0.0,XGBoost,5,1,1,0.9649122807017544
1390,0.0,XGBoost,5,1,1,0.9649122807017544
1391,0.0,XGBoost,5,0,0,0.9649122807017544
1392,0.0,XGBoost,5,0,1,0.9649122807017544
1393,0.0,XGBoost,5,1,1,0.9649122807017544
1394,0.0,XGBoost,5,0,0,0.9649122807017544
1395,0.0,XGBoost,5,1,1,0.9649122807017544
1396,0.0,XGBoost,5,0,0,0.9649122807017544
1397,0.0,XGBoost,5,1,1,0.9649122807017544
1398,0.0,XGBoost,5,1,1,0.9649122807017544
1399,0.0,XGBoost,5,1,1,0.9649122807017544
1400,0.0,XGBoost,5,1,1,0.9649122807017544
1401,0.0,XGBoost,5,1,1,0.9649122807017544
1402,0.0,XGBoost,5,1,1,0.9649122807017544
1403,0.0,XGBoost,5,0,0,0.9649122807017544
1404,0.0,XGBoost,5,1,1,0.9649122807017544
1405,0.0,XGBoost,5,1,1,0.9649122807017544
1406,0.0,XGBoost,5,1,1,0.9649122807017544
1407,0.0,XGBoost,5,1,1,0.9649122807017544
1408,0.0,XGBoost,5,1,1,0.9649122807017544
1409,0.0,XGBoost,5,1,1,0.9649122807017544
1410,0.0,XGBoost,5,1,1,0.9649122807017544
1411,0.0,XGBoost,5,1,1,0.9649122807017544
1412,0.0,XGBoost,5,0,0,0.9649122807017544
1413,0.0,XGBoost,5,1,1,0.9649122807017544
1414,0.0,XGBoost,5,0,0,0.9649122807017544
1415,0.0,XGBoost,5,0,0,0.9649122807017544
1416,0.0,XGBoost,5,1,1,0.9649122807017544
1417,0.0,XGBoost,5,1,1,0.9649122807017544
1418,0.0,XGBoost,5,1,1,0.9649122807017544
1419,0.0,XGBoost,5,1,1,0.9649122807017544
1420,0.0,XGBoost,5,0,0,0.9649122807017544
1421,0.0,XGBoost,5,0,0,0.9649122807017544
1422,0.0,XGBoost,5,0,0,0.9649122807017544
1423,0.0,XGBoost,6,0,0,0.9824561403508771
1424,0.0,XGBoost,6,0,0,0.9824561403508771
1425,0.0,XGBoost,6,0,0,0.9824561403508771
1426,0.0,XGBoost,6,1,1,0.9824561403508771
1427,0.0,XGBoost,6,1,1,0.9824561403508771
1428,0.0,XGBoost,6,0,0,0.9824561403508771
1429,0.0,XGBoost,6,0,0,0.9824561403508771
1430,0.0,XGBoost,6,1,1,0.9824561403508771
1431,0.0,XGBoost,6,1,1,0.9824561403508771
1432,0.0,XGBoost,6,1,1,0.9824561403508771
1433,0.0,XGBoost,6,0,1,0.9824561403508771
1434,0.0,XGBoost,6,0,0,0.9824561403508771
1435,0.0,XGBoost,6,1,1,0.9824561403508771
1436,0.0,XGBoost,6,1,1,0.9824561403508771
1437,0.0,XGBoost,6,0,0,0.9824561403508771
1438,0.0,XGBoost,6,1,1,0.9824561403508771
1439,0.0,XGBoost,6,1,1,0.9824561403508771
1440,0.0,XGBoost,6,0,0,0.9824561403508771
1441,0.0,XGBoost,6,0,0,0.9824561403508771
1442,0.0,XGBoost,6,1,1,0.9824561403508771
1443,0.0,XGBoost,6,0,0,0.9824561403508771
1444,0.0,XGBoost,6,0,0,0.9824561403508771
1445,0.0,XGBoost,6,0,0,0.9824561403508771
1446,0.0,XGBoost,6,0,0,0.9824561403508771
1447,0.0,XGBoost,6,1,1,0.9824561403508771
1448,0.0,XGBoost,6,1,1,0.9824561403508771
1449,0.0,XGBoost,6,0,0,0.9824561403508771
1450,0.0,XGBoost,6,1,1,0.9824561403508771
1451,0.0,XGBoost,6,0,0,0.9824561403508771
1452,0.0,XGBoost,6,0,0,0.9824561403508771
1453,0.0,XGBoost,6,1,1,0.9824561403508771
1454,0.0,XGBoost,6,1,1,0.9824561403508771
1455,0.0,XGBoost,6,1,1,0.9824561403508771
1456,0.0,XGBoost,6,1,1,0.9824561403508771
1457,0.0,XGBoost,6,1,1,0.9824561403508771
1458,0.0,XGBoost,6,1,1,0.9824561403508771
1459,0.0,XGBoost,6,0,0,0.9824561403508771
1460,0.0,XGBoost,6,1,1,0.9824561403508771
1461,0.0,XGBoost,6,1,1,0.9824561403508771
1462,0.0,XGBoost,6,1,1,0.9824561403508771
1463,0.0,XGBoost,6,0,0,0.9824561403508771
1464,0.0,XGBoost,6,1,1,0.9824561403508771
1465,0.0,XGBoost,6,1,1,0.9824561403508771
1466,0.0,XGBoost,6,1,1,0.9824561403508771
1467,0.0,XGBoost,6,1,1,0.9824561403508771
1468,0.0,XGBoost,6,1,1,0.9824561403508771
1469,0.0,XGBoost,6,1,1,0.9824561403508771
1470,0.0,XGBoost,6,1,1,0.9824561403508771
1471,0.0,XGBoost,6,1,1,0.9824561403508771
1472,0.0,XGBoost,6,0,0,0.9824561403508771
1473,0.0,XGBoost,6,0,0,0.9824561403508771
1474,0.0,XGBoost,6,1,1,0.9824561403508771
1475,0.0,XGBoost,6,1,1,0.9824561403508771
1476,0.0,XGBoost,6,1,1,0.9824561403508771
1477,0.0,XGBoost,6,1,1,0.9824561403508771
1478,0.0,XGBoost,6,1,1,0.9824561403508771
1479,0.0,XGBoost,6,1,1,0.9824561403508771
1480,0.0,XGBoost,7,0,0,1.0
1481,0.0,XGBoost,7,0,0,1.0
1482,0.0,XGBoost,7,0,0,1.0
1483,0.0,XGBoost,7,0,0,1.0
1484,0.0,XGBoost,7,0,0,1.0
1485,0.0,XGBoost,7,0,0,1.0
1486,0.0,XGBoost,7,1,1,1.0
1487,0.0,XGBoost,7,1,1,1.0
1488,0.0,XGBoost,7,1,1,1.0
1489,0.0,XGBoost,7,1,1,1.0
1490,0.0,XGBoost,7,1,1,1.0
1491,0.0,XGBoost,7,1,1,1.0
1492,0.0,XGBoost,7,1,1,1.0
1493,0.0,XGBoost,7,0,0,1.0
1494,0.0,XGBoost,7,1,1,1.0
1495,0.0,XGBoost,7,0,0,1.0
1496,0.0,XGBoost,7,1,1,1.0
1497,0.0,XGBoost,7,1,1,1.0
1498,0.0,XGBoost,7,0,0,1.0
1499,0.0,XGBoost,7,0,0,1.0
1500,0.0,XGBoost,7,1,1,1.0
1501,0.0,XGBoost,7,0,0,1.0
1502,0.0,XGBoost,7,0,0,1.0
1503,0.0,XGBoost,7,1,1,1.0
1504,0.0,XGBoost,7,0,0,1.0
1505,0.0,XGBoost,7,0,0,1.0
1506,0.0,XGBoost,7,1,1,1.0
1507,0.0,XGBoost,7,0,0,1.0
1508,0.0,XGBoost,7,0,0,1.0
1509,0.0,XGBoost,7,1,1,1.0
1510,0.0,XGBoost,7,1,1,1.0
1511,0.0,XGBoost,7,0,0,1.0
1512,0.0,XGBoost,7,1,1,1.0
1513,0.0,XGBoost,7,1,1,1.0
1514,0.0,XGBoost,7,1,1,1.0
1515,0.0,XGBoost,7,1,1,1.0
1516,0.0,XGBoost,7,1,1,1.0
1517,0.0,XGBoost,7,1,1,1.0
1518,0.0,XGBoost,7,0,0,1.0
1519,0.0,XGBoost,7,0,0,1.0
1520,0.0,XGBoost,7,1,1,1.0
1521,0.0,XGBoost,7,1,1,1.0
1522,0.0,XGBoost,7,1,1,1.0
1523,0.0,XGBoost,7,1,1,1.0
1524,0.0,XGBoost,7,1,1,1.0
1525,0.0,XGBoost,7,1,1,1.0
1526,0.0,XGBoost,7,1,1,1.0
1527,0.0,XGBoost,7,1,1,1.0
1528,0.0,XGBoost,7,1,1,1.0
1529,0.0,XGBoost,7,1,1,1.0
1530,0.0,XGBoost,7,1,1,1.0
1531,0.0,XGBoost,7,0,0,1.0
1532,0.0,XGBoost,7,1,1,1.0
1533,0.0,XGBoost,7,0,0,1.0
1534,0.0,XGBoost,7,1,1,1.0
1535,0.0,XGBoost,7,1,1,1.0
1536,0.0,XGBoost,7,1,1,1.0
1537,0.0,XGBoost,8,0,0,0.9649122807017544
1538,0.0,XGBoost,8,0,0,0.9649122807017544
1539,0.0,XGBoost,8,1,1,0.9649122807017544
1540,0.0,XGBoost,8,0,0,0.9649122807017544
1541,0.0,XGBoost,8,0,0,0.9649122807017544
1542,0.0,XGBoost,8,1,1,0.9649122807017544
1543,0.0,XGBoost,8,1,1,0.9649122807017544
1544,0.0,XGBoost,8,1,1,0.9649122807017544
1545,0.0,XGBoost,8,0,0,0.9649122807017544
1546,0.0,XGBoost,8,1,1,0.9649122807017544
1547,0.0,XGBoost,8,1,1,0.9649122807017544
1548,0.0,XGBoost,8,1,1,0.9649122807017544
1549,0.0,XGBoost,8,1,0,0.9649122807017544
1550,0.0,XGBoost,8,1,1,0.9649122807017544
1551,0.0,XGBoost,8,1,1,0.9649122807017544
1552,0.0,XGBoost,8,1,1,0.9649122807017544
1553,0.0,XGBoost,8,1,1,0.9649122807017544
1554,0.0,XGBoost,8,0,0,0.9649122807017544
1555,0.0,XGBoost,8,1,1,0.9649122807017544
1556,0.0,XGBoost,8,1,1,0.9649122807017544
1557,0.0,XGBoost,8,0,0,0.9649122807017544
1558,0.0,XGBoost,8,0,0,0.9649122807017544
1559,0.0,XGBoost,8,1,1,0.9649122807017544
1560,0.0,XGBoost,8,0,0,0.9649122807017544
1561,0.0,XGBoost,8,1,1,0.9649122807017544
1562,0.0,XGBoost,8,0,0,0.9649122807017544
1563,0.0,XGBoost,8,0,0,0.9649122807017544
1564,0.0,XGBoost,8,0,0,0.9649122807017544
1565,0.0,XGBoost,8,0,0,0.9649122807017544
1566,0.0,XGBoost,8,1,1,0.9649122807017544
1567,0.0,XGBoost,8,0,0,0.9649122807017544
1568,0.0,XGBoost,8,1,1,0.9649122807017544
1569,0.0,XGBoost,8,1,1,0.9649122807017544
1570,0.0,XGBoost,8,0,0,0.9649122807017544
1571,0.0,XGBoost,8,1,1,0.9649122807017544
1572,0.0,XGBoost,8,1,1,0.9649122807017544
1573,0.0,XGBoost,8,0,0,0.9649122807017544
1574,0.0,XGBoost,8,1,1,0.9649122807017544
1575,0.0,XGBoost,8,1,1,0.9649122807017544
1576,0.0,XGBoost,8,1,0,0.9649122807017544
1577,0.0,XGBoost,8,1,1,0.9649122807017544
1578,0.0,XGBoost,8,0,0,0.9649122807017544
1579,0.0,XGBoost,8,1,1,0.9649122807017544
1580,0.0,XGBoost,8,1,1,0.9649122807017544
1581,0.0,XGBoost,8,0,0,0.9649122807017544
1582,0.0,XGBoost,8,1,1,0.9649122807017544
1583,0.0,XGBoost,8,1,1,0.9649122807017544
1584,0.0,XGBoost,8,0,0,0.9649122807017544
1585,0.0,XGBoost,8,0,0,0.9649122807017544
1586,0.0,XGBoost,8,0,0,0.9649122807017544
1587,0.0,XGBoost,8,1,1,0.9649122807017544
1588,0.0,XGBoost,8,1,1,0.9649122807017544
1589,0.0,XGBoost,8,1,1,0.9649122807017544
1590,0.0,XGBoost,8,1,1,0.9649122807017544
1591,0.0,XGBoost,8,1,1,0.9649122807017544
1592,0.0,XGBoost,8,1,1,0.9649122807017544
1593,0.0,XGBoost,8,1,1,0.9649122807017544
1594,0.0,XGBoost,9,0,0,0.9298245614035088
1595,0.0,XGBoost,9,0,0,0.9298245614035088
1596,0.0,XGBoost,9,0,0,0.9298245614035088
1597,0.0,XGBoost,9,0,0,0.9298245614035088
1598,0.0,XGBoost,9,0,1,0.9298245614035088
1599,0.0,XGBoost,9,0,0,0.9298245614035088
1600,0.0,XGBoost,9,1,1,0.9298245614035088
1601,0.0,XGBoost,9,0,0,0.9298245614035088
1602,0.0,XGBoost,9,0,0,0.9298245614035088
1603,0.0,XGBoost,9,0,0,0.9298245614035088
1604,0.0,XGBoost,9,1,1,0.9298245614035088
1605,0.0,XGBoost,9,0,0,0.9298245614035088
1606,0.0,XGBoost,9,0,0,0.9298245614035088
1607,0.0,XGBoost,9,1,1,0.9298245614035088
1608,0.0,XGBoost,9,0,0,0.9298245614035088
1609,0.0,XGBoost,9,1,1,0.9298245614035088
1610,0.0,XGBoost,9,1,1,0.9298245614035088
1611,0.0,XGBoost,9,1,1,0.9298245614035088
1612,0.0,XGBoost,9,1,1,0.9298245614035088
1613,0.0,XGBoost,9,1,1,0.9298245614035088
1614,0.0,XGBoost,9,1,1,0.9298245614035088
1615,0.0,XGBoost,9,0,0,0.9298245614035088
1616,0.0,XGBoost,9,1,1,0.9298245614035088
1617,0.0,XGBoost,9,1,1,0.9298245614035088
1618,0.0,XGBoost,9,0,0,0.9298245614035088
